store_number,store_name,city,county,category_name,year,month,num_transactions,total_bottles,total_sales,total_volume_liters,avg_bottle_price
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,3,64,94,1214.38,155.47,13.76
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,3,11,30,348.09,46.75,11.11
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,3,11,27,376.64,44.34,12.14
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,3,8,17,498.23,21.3,30.48
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,3,8,28,1175.53,33.08,42.82
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,3,15,29,1073.51,49.37,40.88
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,3,1,3,133.25,3.78,31.32
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,3,15,24,230.17,28.99,9.76
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,4,32,54,2482.76,34.58,37.32
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,4,3,12,507.68,17.53,35.66
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,4,21,38,1598.81,64.8,43.5
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,4,70,103,1397.63,126.06,11.34
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,4,8,16,407.97,26.73,29.1
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,4,5,10,238.51,15.13,23.26
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,4,3,8,298.09,11.76,35.61
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,4,75,147,1315.94,169.88,9.66
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,4,6,15,262.05,21.73,14.8
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,4,7,13,557.04,10.87,44.41
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,4,32,60,527.74,68.33,10.38
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,4,23,37,1015.65,59.23,25.01
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,4,15,32,909.49,40.63,27.93
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,4,2,4,141.56,5.88,31.27
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,4,4,6,185.72,5.38,34.36
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,5,24,69,2700.33,66.92,35.64
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,5,43,113,939.34,64.26,8.51
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,5,43,94,1849.77,61.57,18.57
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,5,55,112,1690.58,165.09,15.43
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,5,10,17,721.69,28.58,40.34
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,5,5,8,425.7,10.86,44.71
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,5,4,7,319.32,10.2,37.91
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,5,9,20,974.3,28.14,42.19
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,5,31,49,525.46,67.63,10.05
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,5,41,70,618.24,48.0,8.33
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,5,19,33,528.69,30.9,15.57
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,5,46,93,1052.99,56.02,13.11
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,5,7,11,599.97,10.69,41.23
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,5,1,3,184.13,3.38,37.25
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,5,4,8,236.66,9.55,28.62
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,6,54,119,4724.6,151.94,44.37
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,6,25,66,942.8,87.46,11.46
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,6,14,32,1558.98,35.88,38.98
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,6,16,52,1920.93,72.41,39.56
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,6,15,35,749.48,38.32,24.83
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,6,10,24,659.2,33.86,21.37
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,6,14,23,282.24,15.45,10.84
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,6,59,111,1580.2,94.56,16.8
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,6,2,6,236.45,8.85,29.3
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,6,16,24,472.48,35.26,20.79
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,6,6,10,392.07,11.19,43.78
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,6,13,41,1145.13,64.3,26.44
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,6,18,43,581.28,70.8,11.77
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,6,2,7,125.73,11.91,18.7
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,6,3,7,220.32,7.68,24.83
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,7,47,77,2581.6,39.44,36.35
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,7,8,20,675.42,34.05,37.99
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,7,35,58,1866.02,83.97,38.27
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,7,240,421,3409.28,558.54,8.31
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,7,11,19,769.96,12.35,35.23
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,7,15,30,497.05,40.0,19.04
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,7,64,98,749.87,97.17,9.05
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,7,11,28,827.72,37.6,28.85
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,7,4,9,510.4,7.84,42.92
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,7,19,42,522.85,29.36,11.9
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,7,9,23,906.31,23.61,40.4
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,7,14,46,1388.68,61.64,34.93
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,7,13,22,907.93,34.61,37.42
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,7,1,3,89.53,2.62,31.87
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,7,9,17,294.17,24.73,15.32
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,8,44,69,2953.88,45.88,38.72
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,8,30,51,883.92,56.24,20.54
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,8,13,35,1135.39,50.94,31.65
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,8,124,207,1558.24,320.64,8.36
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,8,9,25,756.62,14.18,30.47
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,8,3,7,353.12,5.6,42.58
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,8,5,9,389.54,9.04,44.96
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,8,17,45,891.86,44.44,21.52
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,8,15,28,457.53,22.61,13.75
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,8,4,13,343.4,20.91,26.83
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,8,5,17,645.42,12.62,38.54
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,8,10,34,1478.63,37.69,37.47
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,8,8,17,773.16,10.29,41.53
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,8,1,2,103.43,2.71,32.63
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,8,1,4,180.29,2.56,43.91
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,9,75,146,4135.31,153.47,28.11
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,9,9,25,1066.99,29.27,35.69
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,9,25,38,1275.0,56.98,39.01
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,9,22,50,1462.65,53.21,28.8
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,9,5,9,411.03,8.94,41.64
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,9,4,14,287.08,17.49,22.5
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,9,3,11,334.21,8.18,33.89
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,9,13,43,854.31,47.62,23.29
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,9,10,20,248.36,17.18,12.57
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,9,13,31,446.19,51.53,14.88
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,9,12,24,466.77,33.5,21.84
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,9,14,46,1553.91,68.59,29.46
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,9,36,61,741.35,40.76,13.24
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,9,3,5,218.21,6.69,44.47
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,9,5,12,284.85,13.84,19.14
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,10,252,440,3589.78,360.6,8.82
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,10,10,31,1012.06,49.51,33.5
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,10,34,53,1759.28,49.05,34.59
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,10,18,51,1598.34,72.96,31.78
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,10,9,17,590.15,15.94,39.52
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,10,28,50,710.75,29.11,13.28
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,10,4,11,426.97,10.84,42.98
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,10,49,74,873.26,53.95,13.56
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,10,4,16,376.69,11.27,26.32
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,10,8,21,810.78,13.48,40.71
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,10,13,26,594.95,29.31,20.93
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,10,25,43,1578.2,37.39,36.7
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,10,23,76,839.52,40.63,12.62
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,10,7,11,178.29,7.34,14.03
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,10,4,14,245.4,22.01,13.86
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,11,46,106,3628.01,133.05,39.19
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,11,19,29,914.21,22.74,32.15
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,11,40,103,4000.19,63.79,39.21
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,11,21,43,1595.05,35.7,41.18
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,11,13,40,1291.69,50.73,35.11
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,11,19,49,519.37,58.64,10.79
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,11,4,8,421.43,4.56,41.17
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,11,11,31,1324.49,53.95,39.36
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,11,11,28,474.0,42.62,13.89
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,11,19,45,444.43,52.89,10.42
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,11,11,20,472.77,17.43,22.32
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,11,26,68,1577.8,62.58,23.32
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,11,9,15,735.89,8.36,41.19
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,11,1,4,193.74,6.24,38.55
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,11,4,7,254.65,11.8,36.06
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2018,12,24,73,2812.47,37.17,37.18
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2018,12,34,56,1249.19,36.27,18.82
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2018,12,32,69,2115.06,51.09,32.42
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2018,12,16,26,1391.29,32.25,41.97
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2018,12,25,45,888.71,38.13,17.65
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2018,12,5,14,556.0,11.14,44.13
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2018,12,6,16,369.63,24.92,26.16
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2018,12,28,57,2025.49,45.56,34.71
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2018,12,12,35,631.34,50.82,16.22
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2018,12,12,35,504.99,26.2,12.61
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2018,12,8,15,742.71,11.31,41.34
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2018,12,81,240,2554.3,367.42,11.53
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2018,12,5,16,759.21,12.73,44.27
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2018,12,2,6,270.2,5.42,33.07
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2018,12,5,15,477.72,14.2,34.54
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,1,25,56,1643.9,92.22,31.75
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,1,9,25,597.08,39.46,25.29
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,1,25,55,1863.2,38.54,36.18
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,1,26,40,1473.59,26.14,42.22
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,1,23,44,501.79,33.21,11.64
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,1,4,8,360.1,4.28,43.64
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2019,1,10,17,258.91,13.52,15.01
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2019,1,23,43,1211.03,21.91,25.96
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2019,1,4,8,339.15,7.01,38.71
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2019,1,26,42,472.02,36.29,12.41
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2019,1,2,8,306.91,10.39,39.52
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2019,1,11,29,675.7,38.56,26.44
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2019,1,5,14,706.39,14.51,44.7
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2019,1,2,4,122.2,5.71,30.25
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2019,1,2,5,171.76,4.29,40.09
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,2,24,79,3267.99,93.73,39.11
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,2,27,41,888.29,53.41,20.62
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,2,17,28,815.58,44.57,32.3
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,2,106,168,1277.16,201.52,8.75
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,2,18,57,747.38,72.84,14.24
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,2,2,9,359.2,6.96,36.71
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2019,2,3,6,210.81,4.83,28.24
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2019,2,23,42,1610.95,43.27,44.37
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2019,2,16,26,370.7,19.21,15.73
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2019,2,9,17,496.6,24.84,23.2
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2019,2,3,8,287.85,6.29,28.54
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2019,2,22,47,1000.07,59.9,16.92
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2019,2,18,53,738.13,50.91,11.23
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2019,2,1,2,82.25,3.12,26.62
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2019,2,4,13,270.48,17.91,16.19
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,3,60,103,2293.43,53.22,23.53
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,3,22,45,858.21,44.12,19.43
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,3,31,77,1300.69,86.94,14.11
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,3,34,82,1778.4,125.11,19.35
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,3,6,10,306.52,8.62,26.69
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,3,4,11,507.48,15.68,44.49
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2019,3,7,20,610.9,10.82,34.91
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2019,3,9,24,1167.33,41.93,43.6
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2019,3,6,17,368.67,29.67,24.09
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2019,3,5,17,589.24,29.49,30.25
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2019,3,2,6,275.09,9.54,34.63
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2019,3,10,32,917.48,31.55,33.86
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2019,3,10,25,890.02,43.26,31.84
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2019,3,1,3,162.8,1.98,43.79
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2019,3,1,5,112.2,8.51,21.55
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,4,96,210,3506.98,210.51,15.29
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,4,12,20,814.21,23.02,35.68
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,4,7,25,1215.98,16.64,37.63
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,4,110,162,1639.17,102.26,11.78
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,4,44,69,855.3,78.7,12.33
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,4,21,40,713.76,64.94,20.31
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2019,4,6,17,545.11,21.23,27.13
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2019,4,20,36,1129.45,53.71,34.47
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2019,4,5,8,389.52,9.72,41.04
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2019,4,9,16,665.47,25.26,38.88
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2019,4,10,16,413.58,19.32,21.22
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2019,4,33,56,1258.82,30.0,26.22
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2019,4,12,30,1039.95,50.16,28.57
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2019,4,5,10,185.5,16.73,15.38
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2019,4,5,8,173.73,12.36,24.27
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,5,43,74,2581.56,78.73,35.69
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,5,53,135,1012.49,203.84,8.69
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,5,29,57,2033.75,45.57,35.11
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,5,102,217,2085.87,196.94,9.26
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,5,24,55,670.92,57.95,13.68
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,5,32,53,447.85,45.72,9.1
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2019,5,3,9,379.82,6.69,41.61
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2019,5,6,22,659.22,20.78,29.62
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2019,5,6,18,369.16,15.64,22.4
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2019,5,17,34,895.14,33.52,21.45
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2019,5,14,22,794.81,35.58,33.89
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2019,5,117,196,1470.75,138.23,8.25
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2019,5,92,171,1322.36,170.29,8.77
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2019,5,1,3,161.04,2.49,40.82
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2019,5,4,7,327.3,5.79,40.78
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,6,39,67,2767.17,73.42,38.23
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,6,10,22,748.77,11.18,33.36
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,6,25,44,1630.0,71.34,43.89
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,6,77,170,1780.97,118.41,11.95
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,6,16,29,1026.87,44.62,36.66
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,6,10,21,773.99,27.23,38.7
2308,Hy-Vee #2308,Iowa City,Johnson,SINGLE MALT SCOTCH,2019,6,8,12,424.32,13.88,29.7
2308,Hy-Vee #2308,Iowa City,Johnson,STRAIGHT BOURBON WHISKIES,2019,6,15,24,971.23,36.1,37.1
2308,Hy-Vee #2308,Iowa City,Johnson,SCOTCH WHISKIES,2019,6,3,10,470.94,9.29,43.07
2308,Hy-Vee #2308,Iowa City,Johnson,AMERICAN DRY GINS,2019,6,6,14,520.87,8.93,33.52
2308,Hy-Vee #2308,Iowa City,Johnson,CREAM LIQUEURS,2019,6,4,12,551.57,6.69,38.95
2308,Hy-Vee #2308,Iowa City,Johnson,SPICED RUM,2019,6,64,136,1217.99,182.1,9.63
2308,Hy-Vee #2308,Iowa City,Johnson,TEQUILA,2019,6,14,23,761.29,32.06,39.49
2308,Hy-Vee #2308,Iowa City,Johnson,TRIPLE SEC,2019,6,1,2,157.92,2.56,42.63
2308,Hy-Vee #2308,Iowa City,Johnson,GOLD RUM,2019,6,2,7,215.92,7.43,26.76
2308,Hy-Vee #2308,Iowa City,Johnson,VODKA 80 PROOF,2019,7,40,80,2888.73,109.36,33.56
2308,Hy-Vee #2308,Iowa City,Johnson,BLENDED WHISKIES,2019,7,11,22,687.62,17.77,33.13
2308,Hy-Vee #2308,Iowa City,Johnson,CANADIAN WHISKIES,2019,7,79,186,1724.45,211.96,9.04
2308,Hy-Vee #2308,Iowa City,Johnson,WHISKEY LIQUEUR,2019,7,41,72,2052.84,74.07,25.91
2308,Hy-Vee #2308,Iowa City,Johnson,IMPORTED VODKA,2019,7,16,40,742.3,20.21,20.72
2308,Hy-Vee #2308,Iowa City,Johnson,COFFEE LIQUEURS,2019,7,20,69,861.14,90.49,14.36
