store_number,store_name,city,county,category_name,year,month,num_transactions,total_bottles,total_sales,total_volume_liters,avg_bottle_price
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,4,3,5,259.1,5.29,38.24
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,4,2,5,271.81,5.15,41.4
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,5,11,19,722.37,12.06,36.13
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,5,3,11,275.41,14.5,24.1
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,5,17,45,962.08,54.51,21.27
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,5,5,15,620.91,11.35,44.44
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,5,111,180,2010.98,100.47,12.84
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,5,20,47,2306.3,66.08,41.62
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,5,10,27,452.52,27.73,16.98
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,5,9,23,396.13,15.44,18.85
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,5,4,11,467.4,12.9,40.05
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,5,1,3,100.52,4.83,25.49
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,5,27,49,1490.84,56.99,32.31
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,5,2,5,238.02,7.39,41.91
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,5,10,33,629.1,38.17,20.37
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,5,4,12,502.15,12.93,40.69
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,5,15,23,295.57,31.0,12.84
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,6,10,17,838.62,17.4,42.13
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,6,10,20,291.4,21.43,17.17
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,6,11,24,605.0,25.44,28.32
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,6,21,54,652.17,28.48,13.57
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,6,109,206,2511.38,126.26,11.46
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,6,14,41,1507.21,55.15,32.38
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,6,14,29,321.48,40.11,11.14
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,6,12,29,651.76,37.83,22.83
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,6,12,26,559.12,22.01,23.45
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,6,1,5,98.6,3.94,15.07
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,6,66,111,1572.67,168.9,15.26
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,6,2,4,159.51,6.66,29.42
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,6,7,12,538.87,17.06,42.3
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,6,7,11,469.12,17.09,42.75
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,6,6,13,339.92,22.74,25.95
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,7,9,32,778.37,46.91,22.72
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,7,3,13,364.72,12.31,25.36
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,7,8,20,838.79,21.67,40.24
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,7,4,10,539.3,14.42,44.62
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,7,65,115,2524.63,181.35,25.51
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,7,26,41,2128.05,30.92,44.16
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,7,3,9,362.24,10.14,41.61
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,7,30,44,909.39,38.31,21.05
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,7,14,30,679.09,42.2,17.88
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,7,6,13,120.94,6.84,9.24
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,7,43,78,1373.73,98.82,18.97
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,7,9,14,155.29,12.79,10.11
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,7,24,48,1231.05,37.58,22.72
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,7,8,23,589.22,34.05,24.01
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,7,2,4,170.13,6.73,44.79
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,8,12,19,1066.89,11.97,43.54
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,8,7,14,372.46,22.42,27.1
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,8,39,58,1368.53,67.31,25.83
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,8,8,23,684.62,12.96,23.06
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,8,24,42,1321.84,31.76,35.11
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,8,14,43,1288.55,50.07,34.55
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,8,9,21,392.19,20.32,19.28
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,8,15,25,457.78,18.17,17.81
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,8,13,28,398.84,23.89,16.83
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,8,1,2,118.16,1.93,39.12
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,8,21,35,1010.84,51.62,32.04
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,8,3,5,214.61,6.22,43.97
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,8,15,35,1038.16,36.63,29.56
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,8,6,12,322.68,12.44,22.87
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,8,1,5,214.01,7.2,40.24
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,9,15,34,1262.48,47.91,43.56
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,9,2,4,175.93,6.88,32.2
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,9,34,59,1103.22,35.32,21.0
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,9,3,10,407.42,10.12,38.52
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,9,25,63,1909.17,85.54,28.75
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,9,20,56,2083.21,53.47,43.52
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,9,4,9,359.3,5.43,37.37
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,9,8,14,453.76,10.67,26.76
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,9,4,8,418.62,10.79,43.1
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,9,1,5,107.26,4.28,19.43
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,9,12,21,956.58,20.53,44.48
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,9,3,6,156.07,9.44,21.65
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,9,9,19,711.58,28.98,32.69
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,9,6,11,319.19,12.15,25.09
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,9,9,20,182.17,24.28,9.36
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,10,31,77,1648.34,82.0,20.73
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,10,12,23,317.72,19.06,13.24
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,10,15,33,1067.48,57.55,30.32
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,10,11,17,671.0,24.98,32.11
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,10,29,67,1979.39,69.03,25.57
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,10,21,56,2093.35,74.44,36.48
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,10,12,22,367.09,29.21,15.08
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,10,20,36,681.81,31.19,19.83
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,10,10,31,852.7,46.2,26.84
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,10,1,2,75.04,1.15,35.07
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,10,40,65,1802.4,112.06,23.96
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,10,4,10,162.28,13.82,14.96
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,10,48,87,700.32,144.4,8.38
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,10,3,9,316.61,7.89,37.99
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,10,2,6,224.32,5.21,31.59
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,11,9,26,1148.41,15.2,44.33
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,11,8,16,202.66,17.31,14.4
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,11,8,28,1074.8,48.14,34.27
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,11,11,22,451.49,36.27,20.68
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,11,74,138,2584.73,183.24,21.36
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,11,39,90,3047.88,139.37,38.46
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,11,4,10,382.76,9.47,38.05
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,11,42,88,897.65,146.51,10.11
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,11,6,14,578.25,18.62,34.62
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,11,1,3,129.54,4.89,31.6
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,11,33,63,1499.82,66.41,27.22
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,11,5,12,129.09,10.1,10.6
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,11,24,54,1276.81,50.77,24.51
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,11,2,7,224.3,4.34,24.57
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,11,4,10,185.38,12.71,18.69
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2018,12,43,136,1402.26,219.51,11.05
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2018,12,3,8,327.82,9.69,39.49
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2018,12,17,35,1339.24,42.33,44.87
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2018,12,8,13,665.59,11.03,41.57
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2018,12,143,235,2621.43,184.74,9.33
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2018,12,35,65,2716.92,97.19,39.32
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2018,12,8,17,412.86,12.49,22.86
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2018,12,12,27,638.82,28.32,20.73
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2018,12,15,26,726.62,35.97,25.62
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2018,12,2,4,160.67,3.77,30.6
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2018,12,17,27,1212.0,22.58,40.44
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2018,12,1,5,207.92,2.68,41.85
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2018,12,29,56,837.19,30.54,13.15
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2018,12,10,29,475.27,47.84,13.61
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2018,12,5,11,251.9,10.01,23.09
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,1,12,32,806.15,53.09,29.49
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,1,3,6,136.68,3.97,21.16
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,1,13,21,595.54,14.55,33.01
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,1,11,17,530.3,22.09,32.75
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,1,111,164,2443.9,222.57,13.83
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,1,60,103,3010.06,163.96,32.59
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,1,2,4,215.87,2.66,42.07
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,1,11,29,415.25,36.32,15.89
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,1,8,14,352.97,19.53,22.67
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,1,1,3,97.26,3.25,24.47
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,1,57,91,1710.34,150.75,18.43
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,1,2,8,140.76,12.49,17.67
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,1,9,15,783.27,20.6,41.13
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,1,17,34,580.51,35.15,16.71
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,1,12,22,228.87,17.83,8.48
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,2,58,90,998.87,67.15,10.0
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,2,7,12,220.46,8.91,16.94
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,2,12,37,600.7,58.56,17.02
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,2,16,29,386.02,18.57,14.62
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,2,12,37,1890.87,64.4,41.39
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,2,54,81,2629.78,75.86,33.1
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,2,2,5,249.07,7.48,36.56
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,2,7,23,788.59,38.55,35.33
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,2,5,9,368.8,4.59,42.64
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,2,1,3,92.14,3.17,29.04
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,2,9,23,809.29,19.62,31.03
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,2,6,10,141.18,17.44,11.95
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,2,2,7,278.79,11.44,35.21
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,2,3,5,268.48,3.36,41.57
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,2,4,13,269.31,13.57,23.52
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,3,25,44,1596.25,40.32,36.57
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,3,3,7,187.62,11.13,28.46
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,3,12,37,1025.74,45.02,25.19
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,3,5,11,358.78,12.07,37.54
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,3,68,108,1420.24,165.68,15.08
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,3,30,55,1479.3,94.37,28.15
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,3,2,5,185.41,8.32,39.86
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,3,13,20,473.51,18.31,26.89
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,3,9,21,361.54,17.34,17.56
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,3,1,2,54.96,3.33,25.52
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,3,28,92,1539.38,121.65,19.77
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,3,2,5,241.03,2.98,43.96
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,3,6,13,411.61,11.66,36.43
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,3,10,24,346.31,39.16,12.49
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,3,2,4,165.65,5.24,40.4
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,4,7,16,700.46,19.55,42.22
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,4,1,4,171.26,6.15,40.61
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,4,23,53,950.3,63.38,18.05
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,4,5,15,468.04,10.59,34.05
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,4,39,74,1757.35,83.24,27.53
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,4,36,113,1972.95,100.81,15.47
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,4,10,17,228.29,18.99,12.63
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,4,9,14,581.32,12.48,34.33
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,4,9,25,421.94,28.29,13.69
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,4,1,2,79.76,3.13,31.95
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,4,98,169,1874.75,288.3,12.13
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,4,9,16,186.19,26.21,10.58
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,4,17,30,570.22,24.94,19.29
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,4,3,7,270.18,5.91,30.0
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,4,6,11,241.37,19.05,24.27
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,5,20,32,761.73,36.23,23.92
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,5,6,11,262.28,13.83,23.48
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,5,31,59,658.78,31.51,9.33
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,5,7,21,652.19,18.51,27.27
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,5,47,122,1828.41,152.6,16.04
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,5,27,83,3219.88,119.97,32.41
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,5,2,8,344.96,5.09,36.88
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,5,24,50,526.6,86.55,11.87
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,5,9,15,595.58,15.61,38.37
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,5,1,2,96.42,1.87,43.03
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,5,83,190,1526.29,190.41,9.42
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,5,1,4,190.95,3.79,40.81
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,5,17,28,625.09,45.43,19.46
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,5,25,50,424.82,72.19,8.65
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,5,11,18,305.07,16.32,15.46
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,6,29,53,998.86,28.61,15.15
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,6,8,18,298.62,28.66,15.63
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,6,15,49,766.13,37.53,17.33
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,6,12,24,497.44,36.78,16.46
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,6,48,83,2866.44,94.73,31.32
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,6,134,263,2495.78,384.65,11.24
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,6,8,23,217.73,19.4,8.37
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,6,15,45,902.27,68.15,22.1
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,6,12,22,778.01,28.71,40.74
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,6,3,7,95.39,11.13,13.48
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,6,42,81,1876.77,124.89,19.94
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,6,3,5,148.9,3.55,30.6
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,6,35,58,666.44,75.64,9.96
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,6,2,7,393.15,8.71,44.37
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,6,4,9,253.51,5.36,28.24
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,7,13,25,974.0,40.58,32.99
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,7,4,13,228.81,10.13,16.46
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,7,20,49,1063.78,47.5,25.39
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,7,30,45,790.37,76.44,17.39
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,7,22,68,2462.3,88.89,35.39
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,7,33,98,1488.24,82.99,14.21
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,7,9,15,353.32,7.56,24.16
2266,Liquor Barn #2266,Dubuque,Dubuque,IMPORTED VODKA,2019,7,8,23,501.33,24.87,20.29
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN DRY GINS,2019,7,12,34,428.32,23.81,14.89
2266,Liquor Barn #2266,Dubuque,Dubuque,TRIPLE SEC,2019,7,3,6,141.63,6.74,22.38
2266,Liquor Barn #2266,Dubuque,Dubuque,WHISKEY LIQUEUR,2019,7,21,62,1106.67,42.96,17.55
2266,Liquor Barn #2266,Dubuque,Dubuque,FLAVORED RUM,2019,7,4,12,171.94,10.44,15.1
2266,Liquor Barn #2266,Dubuque,Dubuque,BLENDED WHISKIES,2019,7,43,116,1384.28,118.33,9.65
2266,Liquor Barn #2266,Dubuque,Dubuque,TENNESSEE WHISKIES,2019,7,11,18,458.36,30.45,21.59
2266,Liquor Barn #2266,Dubuque,Dubuque,SINGLE MALT SCOTCH,2019,7,11,30,317.18,37.98,11.62
2266,Liquor Barn #2266,Dubuque,Dubuque,SPICED RUM,2019,8,12,20,888.87,34.66,40.0
2266,Liquor Barn #2266,Dubuque,Dubuque,AMERICAN BRANDIES,2019,8,4,7,163.48,11.81,24.17
2266,Liquor Barn #2266,Dubuque,Dubuque,STRAIGHT BOURBON WHISKIES,2019,8,8,17,917.32,26.76,44.45
2266,Liquor Barn #2266,Dubuque,Dubuque,TEQUILA,2019,8,9,18,460.91,9.83,20.82
2266,Liquor Barn #2266,Dubuque,Dubuque,VODKA 80 PROOF,2019,8,41,68,2583.36,78.26,38.79
2266,Liquor Barn #2266,Dubuque,Dubuque,CANADIAN WHISKIES,2019,8,22,73,935.03,47.82,13.82
2266,Liquor Barn #2266,Dubuque,Dubuque,COFFEE LIQUEURS,2019,8,1,5,294.78,4.07,44.75
